material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T08:06:25,
Metallförpackningar,3,2023-12-21T07:06:00,
Pappersförpackningar,5,2023-12-31T10:22:08,
Tidningar,13,2023-12-14T13:10:18,
Plastförpackningar,16,2023-12-27T18:31:31,
Ofärgade glasförpackningar,18,2023-12-31T17:16:29,
Färgade glasförpackningar,19,2023-12-31T17:16:29,
