material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T09:27:23,
Metallförpackningar,3,2023-08-17T08:18:15,
Pappersförpackningar,5,2023-12-28T09:57:50,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T09:57:50,
Ofärgade glasförpackningar,18,2023-11-22T12:53:20,
Färgade glasförpackningar,19,2023-11-22T12:53:20,
