material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:37:29,
Metallförpackningar,3,2023-12-31T08:03:32,
Pappersförpackningar,5,2023-12-31T13:57:42,2024-05-25T00:00:00
Tidningar,13,2023-12-26T05:51:51,
Plastförpackningar,16,2023-12-31T08:38:06,
Ofärgade glasförpackningar,18,2023-12-26T07:33:41,
Färgade glasförpackningar,19,2023-12-26T07:33:41,
