material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-23T13:12:29,
Pappersförpackningar,5,2023-12-28T12:25:36,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T11:10:05,
Ofärgade glasförpackningar,18,2023-12-27T13:20:32,
Färgade glasförpackningar,19,2023-12-27T13:20:32,
