material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T08:49:29,2023-12-26T00:00:00
Metallförpackningar,3,2023-12-07T10:42:51,
Pappersförpackningar,5,2023-12-22T10:07:01,2023-12-23T00:00:00
Tidningar,13,2023-12-21T10:30:56,
Plastförpackningar,16,2023-12-22T10:07:01,2023-12-25T00:00:00
Ofärgade glasförpackningar,18,2023-12-21T10:30:56,
Färgade glasförpackningar,19,2023-12-21T10:30:56,
