material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T06:15:03,
Metallförpackningar,3,2023-12-26T12:40:45,
Pappersförpackningar,5,2023-12-31T10:36:15,2024-05-17T00:00:00
Tidningar,13,2023-12-26T08:13:07,
Plastförpackningar,16,2023-12-31T16:16:27,2024-05-17T00:00:00
Ofärgade glasförpackningar,18,2023-12-29T11:07:42,
Färgade glasförpackningar,19,2023-12-29T11:07:42,
