material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-01-22T10:24:29,2023-01-24T00:00:00
Metallförpackningar,3,2023-01-16T17:34:13,2023-01-26T00:00:00
Pappersförpackningar,5,2023-01-22T15:25:59,2023-01-23T00:00:00
Tidningar,13,2023-01-11T08:06:15,
Plastförpackningar,16,2023-01-22T08:52:24,2023-01-24T00:00:00
Ofärgade glasförpackningar,18,2023-01-21T10:06:42,
Färgade glasförpackningar,19,2023-01-21T10:06:42,
