material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T19:51:25,
Metallförpackningar,3,2023-12-06T10:31:41,
Pappersförpackningar,5,2023-12-30T15:16:32,2024-05-28T00:00:00
Tidningar,13,2022-12-20T10:48:30,
Plastförpackningar,16,2023-12-27T09:00:30,
Ofärgade glasförpackningar,18,2023-11-01T07:56:21,
Färgade glasförpackningar,19,2023-11-01T07:56:21,
