material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-13T07:10:22,
Pappersförpackningar,5,2023-12-25T11:55:11,2023-12-29T00:00:00
Tidningar,13,2022-11-08T14:39:50,
Plastförpackningar,16,2023-12-21T16:51:01,
Ofärgade glasförpackningar,18,2023-12-07T10:57:56,
Färgade glasförpackningar,19,2023-12-07T10:57:56,
