material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T08:49:00,
Metallförpackningar,3,2023-11-06T09:40:15,
Pappersförpackningar,5,2023-12-26T18:28:52,
Tidningar,13,2023-12-18T12:52:58,
Plastförpackningar,16,2023-12-27T19:07:06,2024-06-19T00:00:00
Ofärgade glasförpackningar,18,2023-12-28T09:50:28,
Färgade glasförpackningar,19,2023-12-28T09:50:28,
