material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:15:29,
Metallförpackningar,3,2023-12-16T13:35:00,
Pappersförpackningar,5,2023-12-31T14:12:42,2024-06-09T00:00:00
Tidningar,13,2023-10-25T10:31:41,
Plastförpackningar,16,2023-12-31T09:39:10,
Ofärgade glasförpackningar,18,2023-12-25T14:04:11,
Färgade glasförpackningar,19,2023-12-25T14:04:11,
