material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:00:14,
Metallförpackningar,3,2023-12-26T09:37:10,
Pappersförpackningar,5,2023-12-29T12:33:56,2023-12-31T00:00:00
Tidningar,13,2023-12-26T09:37:10,
Plastförpackningar,16,2023-12-29T12:33:56,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-28T13:52:00,
Färgade glasförpackningar,19,2023-12-28T13:52:00,
