material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T07:30:58,
Metallförpackningar,3,2023-11-28T12:02:43,
Pappersförpackningar,5,2023-12-31T10:23:04,2024-06-08T00:00:00
Tidningar,13,2023-12-14T19:08:39,
Plastförpackningar,16,2023-12-31T15:39:07,
Ofärgade glasförpackningar,18,2023-12-22T17:21:34,
Färgade glasförpackningar,19,2023-12-22T17:21:34,
