material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:02:50,
Metallförpackningar,3,2023-08-30T15:21:07,
Pappersförpackningar,5,2023-12-29T15:28:21,
Tidningar,13,2023-09-27T13:12:37,
Plastförpackningar,16,2023-12-28T15:15:38,
Ofärgade glasförpackningar,18,2023-12-25T15:21:19,
Färgade glasförpackningar,19,2023-12-25T15:21:19,
