material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T12:58:29,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-29T12:38:42,
Pappersförpackningar,5,2023-12-27T07:40:05,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-26T07:59:05,
Ofärgade glasförpackningar,18,2023-11-29T13:35:13,
Färgade glasförpackningar,19,2023-11-29T13:35:13,
