material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T14:40:27,
Metallförpackningar,3,2023-12-20T14:25:11,
Pappersförpackningar,5,2023-12-27T17:04:44,
Tidningar,13,,
Plastförpackningar,16,2023-12-25T11:42:24,
Ofärgade glasförpackningar,18,2023-11-16T09:50:50,
Färgade glasförpackningar,19,2023-11-16T09:50:50,
