material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T13:06:37,
Metallförpackningar,3,2023-11-16T09:35:42,
Pappersförpackningar,5,2023-12-30T16:46:07,
Tidningar,13,2023-11-12T08:43:25,
Plastförpackningar,16,2023-12-26T13:58:47,
Ofärgade glasförpackningar,18,2023-12-06T10:59:09,
Färgade glasförpackningar,19,2023-12-06T10:59:09,
