material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-23T15:25:33,2023-12-26T00:00:00
Metallförpackningar,3,2023-12-20T08:50:53,2023-12-27T00:00:00
Pappersförpackningar,5,2023-12-19T19:02:44,2023-12-26T00:00:00
Tidningar,13,2023-05-29T10:38:50,
Plastförpackningar,16,2023-12-18T09:07:54,2023-12-25T00:00:00
Ofärgade glasförpackningar,18,2023-12-18T21:04:10,
Färgade glasförpackningar,19,2023-12-18T21:04:10,
