material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T07:57:03,
Metallförpackningar,3,2023-12-13T15:24:36,
Pappersförpackningar,5,2023-12-31T16:33:34,
Tidningar,13,2023-12-28T14:38:11,
Plastförpackningar,16,2023-12-31T16:53:24,
Ofärgade glasförpackningar,18,2023-12-25T13:53:22,
Färgade glasförpackningar,19,2023-12-25T13:53:22,
