material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T09:36:03,
Metallförpackningar,3,2023-11-29T07:53:25,
Pappersförpackningar,5,2023-12-28T08:21:02,
Tidningar,13,2023-04-26T15:54:32,
Plastförpackningar,16,2023-12-26T08:21:12,
Ofärgade glasförpackningar,18,2023-08-01T07:36:18,
Färgade glasförpackningar,19,2023-08-01T07:36:18,
