material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T08:24:05,
Metallförpackningar,3,2023-12-27T12:05:57,
Pappersförpackningar,5,2023-12-31T14:30:35,2024-06-12T00:00:00
Tidningar,13,2023-12-26T09:28:12,
Plastförpackningar,16,2023-12-29T07:54:39,
Ofärgade glasförpackningar,18,2023-12-29T07:52:16,
Färgade glasförpackningar,19,2023-12-29T07:52:16,
