material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T09:27:26,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-18T11:13:01,
Pappersförpackningar,5,2023-12-30T18:23:49,2023-12-31T00:00:00
Tidningar,13,2023-12-29T10:26:59,
Plastförpackningar,16,2023-12-30T18:34:23,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-16T17:07:55,
Färgade glasförpackningar,19,2023-12-16T17:07:55,
