material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:42:06,
Metallförpackningar,3,2023-12-07T09:07:41,
Pappersförpackningar,5,2023-12-31T11:06:17,
Tidningar,13,2022-01-17T12:43:12,
Plastförpackningar,16,2023-12-30T09:49:04,
Ofärgade glasförpackningar,18,2023-12-27T12:31:05,
Färgade glasförpackningar,19,2023-12-27T12:31:05,
