material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T09:22:29,
Metallförpackningar,3,2023-12-27T09:19:35,
Pappersförpackningar,5,2023-12-31T12:04:17,
Tidningar,13,2024-01-02T12:21:23,
Plastförpackningar,16,2023-12-30T10:15:18,
Ofärgade glasförpackningar,18,2023-12-08T14:43:23,
Färgade glasförpackningar,19,2023-12-08T14:43:23,
