material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T17:39:59,
Metallförpackningar,3,2023-12-21T09:02:03,
Pappersförpackningar,5,2023-12-29T15:15:19,2024-05-31T00:00:00
Tidningar,13,2022-12-16T08:02:00,
Plastförpackningar,16,2023-12-26T08:01:33,2024-05-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T11:43:18,
Färgade glasförpackningar,19,2023-12-20T11:43:18,
