material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:48:35,
Metallförpackningar,3,2023-12-26T18:36:03,
Pappersförpackningar,5,2023-12-30T15:43:20,
Tidningar,13,,
Plastförpackningar,16,2023-12-30T09:58:39,
Ofärgade glasförpackningar,18,2023-12-30T09:51:18,
Färgade glasförpackningar,19,2023-12-30T09:51:18,
