material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-10-05T09:42:47,2023-11-30T00:00:00
Pappersförpackningar,5,2023-11-16T11:10:05,2023-11-30T00:00:00
Tidningar,13,2023-11-28T15:09:41,
Plastförpackningar,16,2023-11-22T07:17:56,2023-12-06T00:00:00
Ofärgade glasförpackningar,18,2022-12-09T11:17:47,
Färgade glasförpackningar,19,2022-12-09T11:17:47,
