material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-20T10:01:56,
Pappersförpackningar,5,2023-12-26T20:29:04,
Tidningar,13,2023-12-18T14:45:12,
Plastförpackningar,16,2023-12-20T19:01:30,
Ofärgade glasförpackningar,18,2023-11-16T12:19:43,
Färgade glasförpackningar,19,2023-11-16T12:19:43,
