material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:44:55,
Metallförpackningar,3,2023-12-21T07:47:47,
Pappersförpackningar,5,2023-12-31T08:52:03,
Tidningar,13,,
Plastförpackningar,16,2023-12-31T08:35:04,
Ofärgade glasförpackningar,18,2023-12-03T10:48:41,
Färgade glasförpackningar,19,2023-12-03T10:48:41,
