material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T13:52:08,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-25T16:57:54,
Pappersförpackningar,5,2023-12-30T15:48:39,2023-12-31T00:00:00
Tidningar,13,2023-11-20T13:28:30,
Plastförpackningar,16,2023-12-30T11:39:19,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-27T10:40:34,
Färgade glasförpackningar,19,2023-12-27T10:40:34,
