material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T17:07:59,
Metallförpackningar,3,2023-12-12T11:22:25,
Pappersförpackningar,5,2023-12-28T14:49:56,
Tidningar,13,2023-05-24T13:47:18,
Plastförpackningar,16,2023-12-26T10:59:36,
Ofärgade glasförpackningar,18,2023-12-11T13:08:23,
Färgade glasförpackningar,19,2023-12-11T13:08:23,
