material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T09:24:26,
Metallförpackningar,3,2023-12-26T11:21:46,
Pappersförpackningar,5,2023-12-29T07:14:00,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T07:35:44,
Ofärgade glasförpackningar,18,2023-11-21T08:26:18,
Färgade glasförpackningar,19,2023-11-21T08:26:18,
