material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-11-23T16:28:47,
Metallförpackningar,3,2023-12-30T12:51:41,
Pappersförpackningar,5,2023-12-30T12:51:41,
Tidningar,13,2023-12-28T12:01:59,
Plastförpackningar,16,2023-12-28T12:01:59,2024-05-23T00:00:00
Ofärgade glasförpackningar,18,2023-12-28T12:56:01,
Färgade glasförpackningar,19,2023-12-28T12:56:01,
