material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T12:53:46,
Metallförpackningar,3,2023-12-21T19:03:31,
Pappersförpackningar,5,2023-12-26T16:23:16,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T17:09:34,
Ofärgade glasförpackningar,18,2023-12-21T21:10:12,
Färgade glasförpackningar,19,2023-12-21T21:10:12,
