material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:48:40,
Metallförpackningar,3,2023-12-06T09:54:50,
Pappersförpackningar,5,2023-12-29T13:03:58,2023-12-31T00:00:00
Tidningar,13,2023-12-18T11:24:31,
Plastförpackningar,16,2023-12-29T09:49:10,
Ofärgade glasförpackningar,18,2023-09-05T12:26:50,
Färgade glasförpackningar,19,2023-09-05T12:26:50,
