material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T07:59:35,
Metallförpackningar,3,2023-11-24T12:19:45,
Pappersförpackningar,5,2023-12-18T13:28:25,2024-06-03T00:00:00
Tidningar,13,2022-04-28T10:38:03,
Plastförpackningar,16,2023-12-15T09:42:22,
Ofärgade glasförpackningar,18,2023-12-19T06:14:27,
Färgade glasförpackningar,19,2023-12-19T06:14:27,
