material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-09-27T10:17:46,
Pappersförpackningar,5,2023-12-29T05:50:57,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T05:48:29,2024-05-24T00:00:00
Ofärgade glasförpackningar,18,2023-10-04T10:28:20,
Färgade glasförpackningar,19,2023-10-04T10:28:20,
