material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,,
Pappersförpackningar,5,2023-12-29T14:49:45,
Tidningar,13,2023-10-27T12:38:43,
Plastförpackningar,16,2023-12-21T15:33:06,2024-04-04T00:00:00
Ofärgade glasförpackningar,18,2023-11-29T17:24:47,
Färgade glasförpackningar,19,2023-11-29T17:24:47,
