material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T09:16:05,2023-12-28T00:00:00
Metallförpackningar,3,2023-11-21T12:53:17,
Pappersförpackningar,5,2023-12-26T11:46:54,2023-12-28T00:00:00
Tidningar,13,2023-12-26T09:43:05,
Plastförpackningar,16,2023-12-26T09:01:02,
Ofärgade glasförpackningar,18,2023-11-24T07:58:29,
Färgade glasförpackningar,19,2023-11-24T07:58:29,
