material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T09:01:08,
Metallförpackningar,3,2023-11-29T08:24:41,
Pappersförpackningar,5,2023-12-28T08:53:23,
Tidningar,13,2022-08-16T07:46:13,
Plastförpackningar,16,2023-12-15T12:33:08,
Ofärgade glasförpackningar,18,2023-11-28T14:24:23,
Färgade glasförpackningar,19,2023-11-28T14:24:23,
