material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T13:46:06,
Metallförpackningar,3,2023-11-30T20:09:02,
Pappersförpackningar,5,2023-12-28T08:09:38,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T08:09:38,
Ofärgade glasförpackningar,18,2023-12-20T08:48:41,
Färgade glasförpackningar,19,2023-12-20T08:48:41,
