material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T10:21:35,2024-06-10T00:00:00
Metallförpackningar,3,2023-11-24T08:17:04,
Pappersförpackningar,5,2023-12-29T10:01:42,
Tidningar,13,2022-05-25T07:28:26,
Plastförpackningar,16,2023-12-29T10:01:42,
Ofärgade glasförpackningar,18,2023-12-05T09:10:13,
Färgade glasförpackningar,19,2023-12-05T09:10:13,
