material,materialid,senaktivitet,nastaaktivitet
Städning,0,2007-10-26T00:00:00,
Metallförpackningar,3,2023-07-14T11:49:10,
Pappersförpackningar,5,2023-11-24T08:08:04,
Tidningar,13,2022-07-04T09:35:39,
Plastförpackningar,16,2023-11-28T07:51:03,2023-12-05T00:00:00
Ofärgade glasförpackningar,18,2022-02-24T13:53:43,
Färgade glasförpackningar,19,2022-02-24T13:53:43,
