material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T10:21:18,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-27T15:46:02,
Pappersförpackningar,5,2023-12-28T12:57:00,2023-12-30T00:00:00
Tidningar,13,2023-11-23T08:15:04,
Plastförpackningar,16,2023-12-26T17:56:28,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-01T16:48:52,
Färgade glasförpackningar,19,2023-12-01T16:48:52,
