material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T14:03:12,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-26T06:07:13,
Pappersförpackningar,5,2023-12-28T07:42:05,2023-12-29T00:00:00
Tidningar,13,2023-12-25T14:41:01,
Plastförpackningar,16,2023-12-27T06:02:19,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-28T06:10:40,
Färgade glasförpackningar,19,2023-12-28T06:10:40,
