material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:05:07,
Metallförpackningar,3,2023-11-17T06:35:30,
Pappersförpackningar,5,2023-12-30T08:04:35,2024-05-13T00:00:00
Tidningar,13,2023-10-30T11:47:15,
Plastförpackningar,16,2023-12-30T12:10:12,
Ofärgade glasförpackningar,18,2023-12-18T15:59:28,
Färgade glasförpackningar,19,2023-12-18T15:59:28,
