material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T15:25:18,
Metallförpackningar,3,2023-12-12T12:29:12,
Pappersförpackningar,5,2023-12-31T08:44:05,
Tidningar,13,2023-11-14T11:32:20,
Plastförpackningar,16,2023-12-26T08:29:41,
Ofärgade glasförpackningar,18,2023-12-20T07:59:04,
Färgade glasförpackningar,19,2023-12-20T07:59:04,
