material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-14T08:45:13,2023-12-18T00:00:00
Metallförpackningar,3,2023-12-07T13:54:52,
Pappersförpackningar,5,2023-12-16T15:29:56,2023-12-19T00:00:00
Tidningar,13,2023-04-28T10:59:28,
Plastförpackningar,16,2023-12-09T13:18:58,2023-12-23T00:00:00
Ofärgade glasförpackningar,18,2023-11-24T11:06:24,
Färgade glasförpackningar,19,2023-11-24T11:06:24,
