material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-27T14:12:20,
Pappersförpackningar,5,2023-12-27T08:53:13,
Tidningar,13,2023-12-20T08:54:22,
Plastförpackningar,16,2023-12-28T13:28:43,
Ofärgade glasförpackningar,18,2023-12-15T09:21:53,
Färgade glasförpackningar,19,2023-12-15T09:21:53,
