material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T08:01:36,
Metallförpackningar,3,2023-12-10T12:17:18,
Pappersförpackningar,5,2023-12-30T12:51:17,
Tidningar,13,2023-11-09T09:17:46,
Plastförpackningar,16,2023-12-30T15:09:47,2024-05-13T00:00:00
Ofärgade glasförpackningar,18,2023-12-31T17:08:01,
Färgade glasförpackningar,19,2023-12-31T17:08:01,
