material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T08:44:06,2023-12-28T00:00:00
Metallförpackningar,3,2023-11-14T08:49:35,
Pappersförpackningar,5,2023-12-27T08:25:20,2023-12-29T00:00:00
Tidningar,13,2023-12-12T09:34:09,
Plastförpackningar,16,2023-12-26T17:17:52,
Ofärgade glasförpackningar,18,2023-12-06T11:01:22,
Färgade glasförpackningar,19,2023-12-06T11:01:22,
