material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T06:26:25,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-21T11:21:19,
Pappersförpackningar,5,2023-12-30T09:06:21,2023-12-31T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-30T12:13:27,
Ofärgade glasförpackningar,18,2023-12-05T13:39:04,
Färgade glasförpackningar,19,2023-12-05T13:39:04,
