material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T15:07:10,
Metallförpackningar,3,2023-11-30T12:34:38,
Pappersförpackningar,5,2023-12-31T12:29:27,
Tidningar,13,2022-01-09T17:36:51,
Plastförpackningar,16,2023-12-30T07:41:59,
Ofärgade glasförpackningar,18,2023-12-06T08:35:21,
Färgade glasförpackningar,19,2023-12-06T08:35:21,
