material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T13:11:34,
Metallförpackningar,3,2023-11-17T16:44:47,
Pappersförpackningar,5,2023-12-22T09:20:04,
Tidningar,13,2023-07-31T12:56:37,
Plastförpackningar,16,2023-12-22T09:20:04,2024-06-21T00:00:00
Ofärgade glasförpackningar,18,2023-12-21T11:46:10,
Färgade glasförpackningar,19,2023-12-21T11:46:10,
