material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T15:14:39,
Metallförpackningar,3,2023-09-19T20:26:05,
Pappersförpackningar,5,2023-12-30T10:43:43,
Tidningar,13,,
Plastförpackningar,16,2023-12-30T10:43:43,
Ofärgade glasförpackningar,18,2023-12-29T13:25:50,
Färgade glasförpackningar,19,2023-12-29T13:25:50,
