material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T19:43:54,
Metallförpackningar,3,2023-08-07T14:42:33,
Pappersförpackningar,5,2023-12-21T08:28:57,2023-12-23T00:00:00
Tidningar,13,2023-06-23T07:15:10,
Plastförpackningar,16,2023-11-14T08:44:48,2023-12-25T00:00:00
Ofärgade glasförpackningar,18,2023-09-08T09:09:41,
Färgade glasförpackningar,19,2023-09-08T09:09:41,
