material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:25:42,
Metallförpackningar,3,2023-10-17T14:49:14,
Pappersförpackningar,5,2023-12-31T08:15:37,
Tidningar,13,,
Plastförpackningar,16,2023-12-25T14:23:38,
Ofärgade glasförpackningar,18,2023-11-13T17:27:00,
Färgade glasförpackningar,19,2023-11-13T17:27:00,
