material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T09:29:40,
Metallförpackningar,3,2023-11-30T17:22:43,
Pappersförpackningar,5,2023-12-28T16:02:42,
Tidningar,13,2023-12-21T14:37:32,
Plastförpackningar,16,2023-12-18T12:13:24,
Ofärgade glasförpackningar,18,2023-08-01T11:19:54,
Färgade glasförpackningar,19,2023-08-01T11:19:54,
