material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:31:00,
Metallförpackningar,3,2023-12-06T12:21:06,
Pappersförpackningar,5,2023-12-29T17:42:49,
Tidningar,13,2022-09-14T12:46:14,
Plastförpackningar,16,2023-12-28T13:39:06,
Ofärgade glasförpackningar,18,2023-12-29T13:29:10,
Färgade glasförpackningar,19,2023-12-14T11:25:45,
