material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T20:30:00,
Metallförpackningar,3,2023-02-25T07:55:26,
Pappersförpackningar,5,2023-12-31T08:08:14,2024-06-13T00:00:00
Tidningar,13,2024-01-01T11:56:40,
Plastförpackningar,16,2023-12-25T11:13:49,
Ofärgade glasförpackningar,18,2023-09-04T14:03:03,
Färgade glasförpackningar,19,2023-09-04T14:03:03,
