material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T12:55:10,2024-05-09T00:00:00
Metallförpackningar,3,2023-12-25T14:38:03,
Pappersförpackningar,5,2023-12-31T07:32:07,
Tidningar,13,2023-12-19T06:29:49,
Plastförpackningar,16,2023-12-27T12:44:36,
Ofärgade glasförpackningar,18,2023-12-17T09:39:09,
Färgade glasförpackningar,19,2023-12-17T09:39:09,
