material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T09:33:20,
Metallförpackningar,3,2023-12-09T15:00:40,
Pappersförpackningar,5,2023-12-27T09:14:05,2023-12-29T00:00:00
Tidningar,13,2023-12-06T09:04:38,
Plastförpackningar,16,2023-12-25T16:08:58,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-24T07:12:41,
Färgade glasförpackningar,19,2023-12-24T07:12:41,
