material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T11:41:45,
Metallförpackningar,3,2023-12-26T08:11:51,
Pappersförpackningar,5,2023-12-29T08:28:24,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T06:27:01,
Ofärgade glasförpackningar,18,2023-12-19T09:39:03,
Färgade glasförpackningar,19,2023-12-19T09:39:03,
