material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-12T10:08:19,2023-12-19T00:00:00
Metallförpackningar,3,2023-11-30T16:19:02,
Pappersförpackningar,5,2023-12-18T10:13:50,2023-12-22T00:00:00
Tidningar,13,2023-11-07T09:42:14,
Plastförpackningar,16,2023-12-14T12:26:02,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-11-06T08:23:47,
Färgade glasförpackningar,19,2023-11-06T08:23:47,
